Model,  Learning Rate,  Batch Size,   Train Loss,            Validation Loss,       mIoU,                Augmentation,
UNet,      0.0001,            5,      0.5666470770766303,    0.7749374907876747,  0.5141582701107595,       True,

Class,      IoU

Class_1,    0.4619161105815062
Class_2,    0.326563838903170524
Class_3,    0.51038312048861744
Class_4,    0.42755102040816327
Class_5,    0.44356278516167424
Class_6,    0.3539794928640709
Class_7,    0.8400451685755767
Class_8,    0.9990606591307116
Class_9,    0.63138297872340424
Class_10,   0.6290817804383509
Class_11,   0.4401531755015534
Class_12,   0.4277713530480753
Class_13,   0.7793013668908656
Class_14,   0.08989655172413793
Class_15,   0.35272469922151451
